user_id,amount,timestamp,lat,long,merchant_category,device_id,is_fraud
96,69.01805074675961,2026-04-01 20:53:34,-24.43441575884796,-45.580284611268674,transport,dev_16,0
58,185.3628627595033,2026-04-01 09:44:19,-22.85574647771796,-45.669216193461764,electronics,dev_10,0
95,32.857796639219266,2026-04-01 20:53:08,-23.520876148349117,-46.97048204317932,transport,dev_9,0
90,111.26204862106252,2026-04-01 22:11:05,-22.734836077253412,-46.64899852047316,electronics,dev_9,0
62,16.659408297163328,2026-04-01 11:52:03,-23.94181502144733,-45.69187253566387,electronics,dev_15,0
75,153.08037446619315,2026-04-01 13:46:21,-20.634353305221065,-45.756850228386384,food,dev_1,0
69,247.06841220175434,2026-04-02 03:30:07,-24.011781175722835,-46.328065204194495,jewelry,dev_18,0
23,34.798436408786905,2026-04-01 18:08:16,-23.10019726122006,-46.61781191622635,electronics,dev_3,0
61,51.32344380644162,2026-04-02 03:25:06,-23.165535389647676,-45.20550170924369,electronics,dev_13,0
29,101.18954035497214,2026-04-01 11:00:18,-21.991977610283655,-47.28962506742421,food,dev_13,0
51,71.37906667988838,2026-04-01 11:06:42,-23.104899637790123,-44.94779809232557,transport,dev_6,0
62,207.34743940447538,2026-04-01 08:49:46,-24.293302819209767,-46.30647749211043,food,dev_6,0
21,42.781865364904846,2026-04-01 09:52:55,-22.61006561368741,-45.920783175579984,food,dev_17,0
39,39.82547468593614,2026-04-01 10:58:12,-23.06828620776429,-46.2634236351195,food,dev_8,0
30,31.89408439305319,2026-04-01 15:43:50,-24.123195050875378,-43.95434545232285,transport,dev_4,0
44,112.14696642858321,2026-04-01 01:44:25,-23.116571346453327,-45.78583105886825,transport,dev_13,0
16,82.87005947584451,2026-04-02 02:13:34,-23.423833538206484,-46.765611157030186,transport,dev_3,0
28,169.6878178507223,2026-04-01 04:44:44,-23.87964367555124,-46.82032846113247,jewelry,dev_6,0
32,22.280425778377634,2026-04-02 02:55:17,-23.737755246832883,-47.95041220165741,electronics,dev_19,0
53,38.263666572116534,2026-04-01 08:30:32,-23.023555400220754,-46.274577999752964,food,dev_7,0
54,24.086522698286593,2026-04-01 06:01:35,-22.778229217558614,-47.382895919272535,electronics,dev_19,0
14,5.248520243486792,2026-04-01 18:26:44,-22.562575514277064,-46.75054718900305,food,dev_8,0
16,6.034754013511785,2026-04-01 03:40:46,-22.496519203396,-45.26334597336469,jewelry,dev_15,0
53,102.14587312047851,2026-04-01 10:06:08,-22.08013008164691,-44.5968574500371,transport,dev_3,0
78,7.0795514761445215,2026-04-02 02:21:37,-22.122888846468047,-47.10570535090062,jewelry,dev_1,0
90,37.492084162791905,2026-04-01 11:28:11,-23.28224059192323,-44.94922570952789,electronics,dev_10,0
22,126.94616595970787,2026-04-01 04:55:16,-24.024221529242862,-46.017341335183716,jewelry,dev_9,0
61,198.53981299375855,2026-04-02 01:26:50,-21.70663011251433,-45.57806628782649,jewelry,dev_15,0
31,344.1065004248175,2026-04-02 00:48:42,-23.106187861048543,-46.35322782673381,jewelry,dev_15,0
22,139.62316328754324,2026-04-01 05:58:49,-22.881251779960277,-46.84609720133956,food,dev_17,0
8,270.2503839149649,2026-04-01 23:13:17,-23.307246225661732,-44.63090541723715,jewelry,dev_17,0
46,214.53719629514362,2026-04-01 02:57:13,-23.306104926638444,-45.03216960649446,transport,dev_17,0
18,1.8722370622474356,2026-04-01 01:21:01,-24.336325186515808,-47.075406792113846,food,dev_4,0
31,395.5106316459826,2026-04-02 02:51:05,-24.550220787596423,-45.06257109660309,food,dev_15,0
3,31.362921740225236,2026-04-01 11:07:58,-21.803113236083437,-46.269647352241506,transport,dev_4,0
37,99.2929694695227,2026-04-01 16:54:00,-22.040557291003413,-46.66836127617232,electronics,dev_14,0
65,53.77113833060198,2026-04-01 05:29:56,-23.194491484864777,-45.33412217629361,electronics,dev_12,0
3,121.7685287637414,2026-04-02 02:24:32,-22.952701256871272,-45.30533087588142,electronics,dev_8,0
61,1358.460388109402,2026-04-01 20:10:57,-22.510821649362207,-47.17977674937451,transport,dev_13,1
89,100.740913839143,2026-04-02 01:48:10,-24.83429603272405,-46.80677673180703,electronics,dev_5,0
86,78.74763562988142,2026-04-01 02:05:32,-23.794545808071366,-48.82263495824453,jewelry,dev_3,0
71,959.95939738194,2026-04-01 01:01:24,-22.577675202550125,-47.12863451437921,transport,dev_9,1
14,10.613148066810384,2026-04-01 20:14:30,-22.405554395995885,-46.28299734729986,transport,dev_1,0
28,38.456999727170505,2026-04-01 01:39:02,-22.68483179620158,-46.161219851248816,food,dev_13,0
10,23.872767453452575,2026-04-01 01:35:02,-23.89658554064719,-45.426552506644605,food,dev_17,0
28,37.75726972148743,2026-04-01 09:29:02,-24.597619729168457,-44.50986247790016,electronics,dev_11,0
4,51.53899743621062,2026-04-01 17:29:56,-21.57303259558959,-46.54156587661088,food,dev_18,0
43,78.97122527180758,2026-04-02 00:01:52,-23.131111338680483,-46.577534264019214,electronics,dev_1,0
15,41.6904907595225,2026-04-01 01:59:29,-23.456934839134743,-46.96728111029462,transport,dev_11,0
66,192.97812921357584,2026-04-01 09:00:19,-22.266820682577443,-44.62185731950239,transport,dev_7,0
29,123.5545527676734,2026-04-01 23:48:07,-21.467619617412378,-45.57946329409593,jewelry,dev_11,0
15,331.98806070174646,2026-04-01 05:02:59,-23.624475842875103,-44.82058738691161,transport,dev_10,0
39,90.16598823408486,2026-04-01 09:04:24,-23.08317177193462,-44.62266497047166,food,dev_18,0
80,4.395415027424218,2026-04-02 03:01:28,-22.80495238984092,-44.92583542180707,transport,dev_7,0
45,62.33121040007015,2026-04-02 01:41:51,-24.524726148616725,-45.864793114428046,transport,dev_8,0
21,53.455259428286595,2026-04-01 07:38:04,-23.19308207400661,-44.949680447723644,jewelry,dev_11,0
42,0.39370614877606014,2026-04-01 09:06:46,-22.751106030866744,-46.391156372252844,electronics,dev_7,0
3,234.6880273846444,2026-04-01 12:46:26,-22.901180778820414,-45.38420665178864,electronics,dev_14,0
28,719.5258861556375,2026-04-01 01:09:18,-22.92815149079456,-44.2884420790099,transport,dev_14,1
36,74.55983453370439,2026-04-01 08:24:36,-23.07247271454892,-45.81328684316678,transport,dev_17,0
64,159.44884877943005,2026-04-01 06:51:26,-23.322182449762007,-46.41754606625459,transport,dev_16,0
73,299.48328647874257,2026-04-01 19:30:29,-21.74238688742335,-46.5334524457759,food,dev_19,0
31,3.3963489661927158,2026-04-01 18:32:55,-23.216001421573115,-45.66603485032381,food,dev_3,0
39,727.5589449769132,2026-04-01 17:15:03,-22.839769635386595,-47.115122432508706,transport,dev_4,1
95,92.09297821925372,2026-04-01 19:27:23,-24.748013693628664,-46.326333565707365,food,dev_4,0
16,87.64793008806276,2026-04-01 19:36:25,-22.563016355672897,-45.198755545338955,jewelry,dev_13,0
81,13.09181745467014,2026-04-01 12:41:18,-21.980402267955224,-45.98772211097596,electronics,dev_10,0
74,888.2918372824467,2026-04-01 10:46:25,-21.94745268926525,-47.84293690624767,transport,dev_16,1
93,220.44944670112378,2026-04-01 18:45:01,-24.451226298901158,-46.924268402595075,jewelry,dev_9,0
45,4.457373370126752,2026-04-01 06:14:08,-22.763689937405076,-45.89743115532549,transport,dev_14,0
77,15.604077763096372,2026-04-01 16:10:09,-23.701377605222454,-47.03200565633237,food,dev_3,0
40,24.624520505693596,2026-04-01 22:51:37,-22.984603463122106,-47.60197501236968,jewelry,dev_6,0
44,130.66199889780506,2026-04-02 00:55:51,-24.29381736506789,-45.09899467579788,jewelry,dev_5,0
26,1627.5176905144672,2026-04-01 03:53:06,-23.05962184968313,-46.07120368026972,transport,dev_12,1
71,11.274244272284616,2026-04-02 02:57:59,-22.616544985145783,-46.991091135331615,jewelry,dev_4,0
23,29.555684530675197,2026-04-02 00:05:32,-22.973932961423515,-46.34197265888628,electronics,dev_16,0
97,105.57248714670631,2026-04-02 00:37:39,-21.427791119235597,-45.89082596744968,jewelry,dev_3,0
74,1.8962992497079039,2026-04-01 08:08:32,-22.50419230184053,-46.471917834014505,transport,dev_10,0
6,13.92280870129287,2026-04-02 02:14:27,-21.354614674896002,-46.766453989461716,electronics,dev_19,0
77,97.66560886366064,2026-04-01 16:26:24,-24.001009544482812,-44.966810135636855,transport,dev_19,0
65,37.17925738517212,2026-04-01 18:59:00,-22.660636637433797,-45.39005732706572,jewelry,dev_13,0
65,87.49095768272083,2026-04-01 15:05:37,-23.38271595542551,-45.15923962237796,transport,dev_6,0
9,72.83325237391217,2026-04-01 20:38:39,-22.742643273395547,-45.778910629641295,jewelry,dev_7,0
35,29.704030827090644,2026-04-01 07:34:33,-23.759802131987776,-46.71001544289155,jewelry,dev_15,0
5,4.340738233175518,2026-04-01 15:51:12,-24.305292429713948,-46.53881527810582,food,dev_9,0
20,121.87668457083876,2026-04-01 19:25:51,-22.740566703281814,-46.453049754389745,jewelry,dev_16,0
30,102.60227206380404,2026-04-01 22:47:05,-23.125460539152172,-47.337242415918844,jewelry,dev_15,0
2,14.22345038458255,2026-04-01 08:01:27,-23.463854429505947,-47.09818638377815,transport,dev_14,0
93,526.160543309331,2026-04-01 12:08:44,-23.448908387313008,-46.4061103570234,jewelry,dev_2,0
40,41.98714928229118,2026-04-01 12:57:07,-23.858257967853323,-45.851632808363625,jewelry,dev_6,0
87,20.88561662439119,2026-04-01 08:40:53,-23.369851211437265,-46.529995663673134,electronics,dev_7,0
39,22.191641956718026,2026-04-01 17:00:48,-22.50249843136528,-45.29621882968391,transport,dev_7,0
46,9.797465867433585,2026-04-01 10:45:34,-22.96893657360107,-46.161767281165666,electronics,dev_15,0
48,44.84497700798973,2026-04-02 02:37:05,-22.47933102202372,-48.20402575351134,food,dev_15,0
13,52.312020981625665,2026-04-02 01:16:45,-23.67052089494855,-45.13473870647655,food,dev_1,0
32,278.8101272086587,2026-04-01 02:51:46,-22.954370670012135,-46.1698199721772,electronics,dev_16,0
49,40.33268232158878,2026-04-01 07:52:48,-23.323075742677023,-44.664429544463246,food,dev_2,0
52,67.4540735682701,2026-04-01 10:11:12,-23.589915396249932,-45.66896109718279,food,dev_4,0
34,91.55513465637168,2026-04-01 23:39:00,-23.713956566611486,-46.09166329085024,food,dev_17,0
60,61.71631556902479,2026-04-01 22:41:13,-21.704283711526706,-45.75252918917684,transport,dev_11,0
13,10.087697614450883,2026-04-01 15:24:59,-23.88662461215126,-45.24999430539632,jewelry,dev_14,0
93,92.45948114748997,2026-04-01 16:33:33,-22.662174084068013,-45.642072300015116,transport,dev_4,0
94,133.6800725637185,2026-04-02 02:10:42,-22.143405213273393,-46.42383871390084,transport,dev_18,0
89,83.37073902720064,2026-04-01 19:43:31,-23.36792921814496,-47.10878157941051,jewelry,dev_5,0
90,53.79745697448446,2026-04-01 00:08:20,-23.893249497518397,-46.03418132883049,jewelry,dev_1,0
52,46.212758454812246,2026-04-01 18:34:23,-23.289513224409614,-46.673315525638564,jewelry,dev_18,0
93,1.9929372909839052,2026-04-01 01:36:09,-22.773836087675807,-45.774195806593184,electronics,dev_5,0
52,122.06793643330695,2026-04-01 14:02:06,-22.742406139376147,-47.0486430788056,transport,dev_12,0
88,29.805577548048046,2026-04-01 19:23:30,-23.2818448493971,-46.63687647420643,transport,dev_4,0
11,56.40190494241216,2026-04-02 02:13:50,-22.4352659413414,-44.938246394441784,transport,dev_8,0
20,85.06405279908398,2026-04-01 16:46:00,-22.535367488200396,-46.07042209827937,transport,dev_5,0
7,29.4506732875734,2026-04-01 09:19:02,-22.495421943812342,-45.1795213804169,electronics,dev_16,1
6,206.88471066336942,2026-04-02 00:08:36,-23.173544417561388,-45.58419727427955,electronics,dev_7,0
65,148.5802464396895,2026-04-01 12:06:54,-23.123717170138487,-45.2568678201418,electronics,dev_5,0
77,321.4743907978057,2026-04-01 14:50:20,-22.463192530775096,-47.249564911924004,jewelry,dev_11,0
2,7.34470997626642,2026-04-01 10:34:50,-21.894693092596388,-45.760443762756616,food,dev_12,0
6,6.235096676459965,2026-04-01 21:39:42,-24.671187332896633,-43.90981517523394,transport,dev_18,0
33,41.35168431878654,2026-04-01 21:04:02,-21.956286646723868,-45.878432512287354,jewelry,dev_12,0
30,81.46800893030732,2026-04-02 02:25:46,-24.492102017145363,-44.70479292733036,jewelry,dev_11,0
78,129.62392673332766,2026-04-01 01:39:10,-22.79065114266531,-46.04504411801092,food,dev_10,0
40,40.020269222386254,2026-04-01 20:02:03,-22.195420364262358,-45.17133987848227,transport,dev_14,0
97,349.55122954332313,2026-04-02 00:12:34,-23.635959920700024,-46.627046906332275,transport,dev_9,1
51,3.2305394717543607,2026-04-01 13:37:09,-21.721124042746915,-48.04960064393885,transport,dev_1,0
82,7.0707768785457255,2026-04-01 18:48:19,-23.149708484678523,-47.633507558099566,transport,dev_12,0
88,108.45602421948843,2026-04-01 05:28:48,-23.12044437174849,-45.95592717670661,food,dev_7,0
50,22.50380014323284,2026-04-01 05:06:45,-24.598055491928896,-46.3841232590095,food,dev_9,0
6,148.07580022963484,2026-04-01 22:57:13,-22.377529083811254,-45.58676591921533,food,dev_11,0
17,135.76325193312798,2026-04-01 02:15:29,-24.52566240928684,-46.59697202790112,food,dev_14,0
51,116.14117443858495,2026-04-02 02:02:29,-23.205404430083323,-44.8486722591193,electronics,dev_1,0
47,269.42286031826194,2026-04-01 00:49:13,-23.249457305370115,-45.625535959302844,electronics,dev_8,0
14,181.60158949825225,2026-04-01 02:30:47,-22.11104313713283,-46.55041398716473,food,dev_19,0
82,256.58202769209646,2026-04-01 08:24:33,-20.71973976970107,-46.73377728280738,jewelry,dev_10,0
8,210.99018941919505,2026-04-01 20:09:13,-22.535634206155645,-44.77572254064427,food,dev_5,0
10,60.18134150617491,2026-04-02 01:11:35,-23.231200625263906,-47.435847389208405,food,dev_17,0
17,133.45463908184078,2026-04-01 07:02:13,-22.23671173689708,-46.13824432932306,transport,dev_7,0
27,24.236807917688083,2026-04-02 02:52:57,-21.496201412228874,-45.896628760011374,electronics,dev_18,0
33,292.81188859775204,2026-04-01 10:50:44,-22.541811570138556,-44.7605988665787,jewelry,dev_16,0
89,32.39588531550325,2026-04-01 09:14:01,-23.21608342512619,-46.60220535971761,jewelry,dev_16,0
59,1609.6742071195492,2026-04-01 06:20:20,-23.972827892582956,-46.037563509366194,jewelry,dev_19,1
49,173.21456939319663,2026-04-01 11:11:02,-21.902714561458318,-45.52403413782178,food,dev_5,0
57,26.57841930092007,2026-04-02 00:43:43,-24.691961219687574,-45.20428555213464,electronics,dev_8,0
37,17.62791220042576,2026-04-02 01:29:00,-24.168011923843704,-44.86365720408815,food,dev_13,0
5,143.83718384969177,2026-04-01 04:07:58,-24.82580574189299,-44.99772896432439,jewelry,dev_17,0
7,71.13155983191713,2026-04-01 14:29:49,-23.450154919842728,-48.902927321901544,transport,dev_1,0
57,40.19157710017048,2026-04-01 00:34:24,-23.935707451469252,-46.07791760523986,jewelry,dev_3,0
8,62.852257188835004,2026-04-01 19:56:19,-23.40175059501136,-45.026021838186274,food,dev_19,0
54,98.45946582888023,2026-04-01 22:46:33,-22.428778512540426,-43.69977902637141,electronics,dev_8,1
7,5.44275759055377,2026-04-01 22:46:24,-23.161679927214497,-46.220053507371695,jewelry,dev_3,0
65,149.67317587682967,2026-04-01 01:50:59,-22.57973147094344,-44.69503731120958,electronics,dev_14,0
87,35.5913395344181,2026-04-02 02:49:36,-24.312255032759474,-45.32467685688726,transport,dev_12,0
10,45.13721636677521,2026-04-01 00:35:18,-24.002545632389523,-44.78050697743337,jewelry,dev_14,0
24,96.21631026629753,2026-04-01 23:10:43,-24.189459073499425,-45.3867459510146,transport,dev_4,0
92,34.506148140200985,2026-04-01 22:46:58,-23.7798066757376,-45.008073690113044,electronics,dev_14,0
74,52.82050996371538,2026-04-01 11:27:12,-24.67422714909197,-46.20756156621927,electronics,dev_15,0
91,91.42319406663731,2026-04-01 05:48:30,-22.437160003678397,-46.14834717880782,jewelry,dev_15,0
44,32.0192317233701,2026-04-02 02:57:49,-22.225343364109925,-44.51360395667162,electronics,dev_7,0
30,47.00906520489677,2026-04-02 02:42:30,-23.026330835469704,-46.12762056842676,electronics,dev_5,0
79,224.41999063216954,2026-04-02 01:58:46,-23.5881092977955,-45.80731425769491,jewelry,dev_19,0
82,696.7912982259139,2026-04-01 02:20:17,-22.452544859020072,-46.93455506028192,food,dev_7,1
39,22.316387810308065,2026-04-01 23:11:54,-22.02496579304625,-46.422872335334105,food,dev_1,0
33,16.950623651488023,2026-04-01 13:19:29,-22.07695517277324,-45.59390598115133,electronics,dev_10,0
71,68.65810442860331,2026-04-01 16:07:53,-21.529599237679847,-46.08487179646938,jewelry,dev_8,0
94,56.510133595210974,2026-04-01 10:52:17,-23.558433685416986,-46.22953306233482,jewelry,dev_15,0
88,166.89066736680954,2026-04-01 07:52:37,-24.210237121911675,-45.75433131336535,food,dev_3,0
97,1590.6224255667717,2026-04-01 03:44:00,-23.234863267640996,-46.39930809913808,electronics,dev_17,1
65,60.02691063632848,2026-04-01 07:22:00,-22.135051161988365,-47.13212283042766,transport,dev_17,0
74,205.00606785104094,2026-04-01 04:05:18,-21.79756909422044,-47.67990574650489,food,dev_5,0
14,26.19129296929935,2026-04-01 12:48:35,-25.472445658094347,-45.21853258575255,electronics,dev_18,0
79,61.45555253674826,2026-04-02 00:24:18,-22.177317573425857,-45.66468274360269,jewelry,dev_12,1
43,191.8355946704628,2026-04-01 23:11:00,-22.541246409967762,-44.12041741791868,food,dev_13,0
89,109.56379251639923,2026-04-01 02:11:34,-24.65144425036419,-43.97963092618208,jewelry,dev_1,0
11,105.49785485494914,2026-04-01 11:55:26,-23.118138604901706,-46.68253799614082,food,dev_15,0
15,47.09462718095468,2026-04-01 08:28:06,-24.075973716098492,-46.898731742321644,jewelry,dev_4,0
13,26.392446875858983,2026-04-01 22:38:46,-22.996495168331382,-46.2201821140414,jewelry,dev_5,0
56,36.87397056043062,2026-04-01 14:53:49,-23.573030926212223,-45.08974831846714,jewelry,dev_4,0
97,63.22022418154233,2026-04-01 09:33:41,-23.838627478663213,-46.54013059250798,food,dev_3,0
71,28.078453049791058,2026-04-02 01:29:39,-22.844345802900268,-47.101681879928684,jewelry,dev_18,0
65,23.904835178161477,2026-04-02 03:27:17,-23.430996200219813,-46.238605531714626,electronics,dev_7,0
18,24.81412825373517,2026-04-01 21:15:14,-23.82818056387351,-45.314343607486286,transport,dev_2,0
26,25.653176678468693,2026-04-02 02:22:45,-23.56935142358114,-45.40833195030687,electronics,dev_2,0
56,7.706748750905863,2026-04-01 23:36:11,-22.44425782195711,-43.94590755856402,jewelry,dev_15,0
43,1282.3470600509393,2026-04-01 20:10:18,-24.202483698581293,-44.50072341598313,transport,dev_15,1
61,28.836693780371547,2026-04-01 08:25:46,-24.698301285779884,-47.305151637034974,food,dev_7,0
78,152.76633175001376,2026-04-01 12:53:33,-22.6737296289439,-45.08848947313509,food,dev_15,0
83,226.5550009938254,2026-04-01 05:18:36,-23.73604397876897,-47.14996578061311,food,dev_9,0
74,83.28963089188515,2026-04-01 15:10:06,-24.249127057236812,-46.42278272064712,jewelry,dev_13,0
84,9.348657039142475,2026-04-01 16:34:33,-22.372607925916316,-46.103919511478836,jewelry,dev_6,0
37,160.589422822738,2026-04-01 09:39:07,-23.389690068839723,-46.02432059003873,transport,dev_8,0
73,74.51960623814911,2026-04-01 16:21:46,-21.891761438900087,-44.158450523604635,food,dev_11,0
94,141.0289331607787,2026-04-02 00:58:27,-21.270532948270727,-46.889594898537716,transport,dev_14,0
30,129.02182972085438,2026-04-01 08:23:35,-24.0296109710894,-45.773068056199754,food,dev_17,0
72,12.982626241627502,2026-04-01 04:27:05,-23.2658665856873,-46.08866760949413,transport,dev_19,0
